ZoneName	Time	SystemTime	Frame	Velocity	LaneName	LanePos	LaneIndex	LaneCount	LaneHeading	SpeedLimit	Steer	Accel	Brake	Gear	Horn	SubjectEngineRPM	SubjectHeading	SubjectPitch	SubjectRoll	SubjectX	SubjectY	SubjectZ	Signal	LatAccel	LongAccel	Collision	CollisionAngle	CollisionVelocity	VehAhead	HeadwayTime	HeadwayDist	TTC	TerrainType	CultureType	Slip	DigitalInputs	DigitalInputs2	ActiveTrigger	EntityName	DistToEntity	TimeToEntity	EntityVelocity	EntityAccel	EntityHeading	EntityX	EntityY	EntityZ	GrabData	FalseColumn	MissColumn	TempColumn	EventType	
Unknown	38.20076	00/31/0118 10:18.33	00002292	-0.000	Inter625t13-0	-0.088	1	2	0.000	11.111	4.6	0.000	0.152	D	F	0.0	0.000	0.209	0.000	1503.500	523.207	0.028	-	-0.000	0.000	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000000001	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	38.21743	00/31/0118 10:18.33	00002293	-0.000	Inter625t13-0	-0.088	1	2	0.000	11.111	4.6	0.000	0.152	D	F	0.0	0.000	0.209	0.000	1503.500	523.207	0.028	-	-0.000	0.000	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000000001	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	38.23410	00/31/0118 10:18.33	00002294	-0.000	Inter625t13-0	-0.088	1	2	0.000	11.111	4.6	0.000	0.155	D	F	0.0	0.000	0.209	0.000	1503.500	523.207	0.028	-	-0.000	0.000	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1111101000000001	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	38.25077	00/31/0118 10:18.33	00002295	-0.000	Inter625t13-0	-0.088	1	2	0.000	11.111	4.6	0.000	0.155	D	F	0.0	0.000	0.209	0.000	1503.500	523.207	0.028	-	-0.000	0.000	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000000001	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	38.26743	00/31/0118 10:18.33	00002296	-0.000	Inter625t13-0	-0.088	1	2	0.000	11.111	4.6	0.000	0.152	D	F	0.0	0.000	0.209	0.000	1503.500	523.207	0.028	-	-0.000	0.000	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1111101000000001	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	38.28410	00/31/0118 10:18.33	00002297	-0.000	Inter625t13-0	-0.088	1	2	0.000	11.111	4.6	0.000	0.152	D	F	0.0	0.000	0.209	0.000	1503.500	523.207	0.028	-	-0.000	0.000	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000000001	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	38.30077	00/31/0118 10:18.33	00002298	-0.000	Inter625t13-0	-0.088	1	2	0.000	11.111	4.6	0.000	0.152	D	F	0.0	0.000	0.209	0.000	1503.500	523.207	0.028	-	-0.000	0.000	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000000001	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	38.31743	00/31/0118 10:18.33	00002299	-0.000	Inter625t13-0	-0.088	1	2	0.000	11.111	4.6	0.000	0.152	D	F	0.0	0.000	0.209	0.000	1503.500	523.207	0.028	-	-0.000	0.000	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000000001	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	38.33410	00/31/0118 10:18.33	00002300	-0.000	Inter625t13-0	-0.088	1	2	0.000	11.111	4.6	0.000	0.152	D	F	0.0	0.000	0.209	0.000	1503.500	523.207	0.028	-	-0.000	0.000	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1111101000000001	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	38.35077	00/31/0118 10:18.33	00002301	-0.000	Inter625t13-0	-0.088	1	2	0.000	11.111	4.6	0.000	0.152	D	F	0.0	0.000	0.209	0.000	1503.500	523.207	0.028	-	-0.000	0.000	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000000001	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	38.36744	00/31/0118 10:18.33	00002302	-0.000	Inter625t13-0	-0.088	1	2	0.000	11.111	4.6	0.000	0.155	D	F	0.0	0.000	0.209	0.000	1503.500	523.207	0.028	-	-0.000	0.000	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1111101000000001	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	38.38410	00/31/0118 10:18.33	00002303	-0.000	Inter625t13-0	-0.088	1	2	0.000	11.111	4.6	0.000	0.155	D	F	0.0	0.000	0.209	0.000	1503.500	523.207	0.028	-	-0.000	0.000	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000000001	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	38.40077	00/31/0118 10:18.33	00002304	-0.000	Inter625t13-0	-0.088	1	2	0.000	11.111	4.6	0.000	0.155	D	F	0.0	0.000	0.209	0.000	1503.500	523.207	0.028	-	-0.000	0.000	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000000001	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	38.41743	00/31/0118 10:18.33	00002305	-0.000	Inter625t13-0	-0.088	1	2	0.000	11.111	4.6	0.000	0.155	D	F	0.0	0.000	0.209	0.000	1503.500	523.207	0.028	-	-0.000	0.000	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000000001	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	38.43410	00/31/0118 10:18.33	00002306	-0.000	Inter625t13-0	-0.088	1	2	0.000	11.111	4.6	0.000	0.152	D	F	0.0	0.000	0.209	0.000	1503.500	523.207	0.028	-	-0.000	0.000	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000000001	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	38.45077	00/31/0118 10:18.33	00002307	-0.000	Inter625t13-0	-0.088	1	2	0.000	11.111	4.6	0.000	0.152	D	F	0.0	0.000	0.209	0.000	1503.500	523.207	0.028	-	-0.000	0.000	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000000001	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	38.46744	00/31/0118 10:18.33	00002308	-0.000	Inter625t13-0	-0.088	1	2	0.000	11.111	4.6	0.000	0.152	D	F	0.0	0.000	0.209	0.000	1503.500	523.207	0.028	-	-0.000	0.000	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000000001	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	38.48410	00/31/0118 10:18.33	00002309	-0.000	Inter625t13-0	-0.088	1	2	0.000	11.111	4.6	0.000	0.152	D	F	0.0	0.000	0.209	0.000	1503.500	523.207	0.028	-	-0.000	0.000	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000000001	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	38.50077	00/31/0118 10:18.33	00002310	-0.000	Inter625t13-0	-0.088	1	2	0.000	11.111	4.6	0.000	0.152	D	F	0.0	0.000	0.209	0.000	1503.500	523.207	0.028	-	-0.000	0.000	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000000001	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	38.51744	00/31/0118 10:18.33	00002311	-0.000	Inter625t13-0	-0.088	1	2	0.000	11.111	4.6	0.000	0.155	D	F	0.0	0.000	0.209	0.000	1503.500	523.207	0.028	-	-0.000	0.000	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000000001	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	38.53410	00/31/0118 10:18.33	00002312	-0.000	Inter625t13-0	-0.088	1	2	0.000	11.111	4.6	0.000	0.155	D	F	0.0	0.000	0.209	0.000	1503.500	523.207	0.028	-	-0.000	0.000	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000000001	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	38.55077	00/31/0118 10:18.33	00002313	-0.000	Inter625t13-0	-0.088	1	2	0.000	11.111	4.6	0.000	0.155	D	F	0.0	0.000	0.209	0.000	1503.500	523.207	0.028	-	-0.000	0.000	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000000001	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	38.56744	00/31/0118 10:18.33	00002314	-0.000	Inter625t13-0	-0.088	1	2	0.000	11.111	4.6	0.000	0.152	D	F	0.0	0.000	0.209	0.000	1503.500	523.207	0.028	-	-0.000	0.000	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000000001	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	38.58411	00/31/0118 10:18.33	00002315	-0.000	Inter625t13-0	-0.088	1	2	0.000	11.111	4.6	0.000	0.152	D	F	0.0	0.000	0.209	0.000	1503.500	523.207	0.028	-	-0.000	0.000	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000000001	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	38.60077	00/31/0118 10:18.33	00002316	-0.000	Inter625t13-0	-0.088	1	2	0.000	11.111	4.6	0.000	0.152	D	F	0.0	0.000	0.209	0.000	1503.500	523.207	0.028	-	-0.000	0.000	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000000001	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	38.61744	00/31/0118 10:18.33	00002317	-0.000	Inter625t13-0	-0.088	1	2	0.000	11.111	4.6	0.000	0.152	D	F	0.0	0.000	0.209	0.000	1503.500	523.207	0.028	-	-0.000	0.000	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000000001	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	38.63411	00/31/0118 10:18.33	00002318	-0.000	Inter625t13-0	-0.088	1	2	0.000	11.111	4.6	0.000	0.152	D	F	0.0	0.000	0.209	0.000	1503.500	523.207	0.028	-	-0.000	0.000	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000000001	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	38.65077	00/31/0118 10:18.33	00002319	-0.000	Inter625t13-0	-0.088	1	2	0.000	11.111	4.6	0.000	0.152	D	F	0.0	0.000	0.209	0.000	1503.500	523.207	0.028	-	-0.000	0.000	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000000001	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	38.66744	00/31/0118 10:18.33	00002320	-0.000	Inter625t13-0	-0.088	1	2	0.000	11.111	4.6	0.000	0.155	D	F	0.0	0.000	0.209	0.000	1503.500	523.207	0.028	-	-0.000	0.000	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1111101000000001	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	38.68411	00/31/0118 10:18.33	00002321	-0.000	Inter625t13-0	-0.088	1	2	0.000	11.111	4.6	0.000	0.155	D	F	0.0	0.000	0.209	0.000	1503.500	523.207	0.028	-	-0.000	0.000	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000000001	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	38.70078	00/31/0118 10:18.33	00002322	-0.000	Inter625t13-0	-0.088	1	2	0.000	11.111	4.6	0.000	0.155	D	F	0.0	0.000	0.209	0.000	1503.500	523.207	0.028	-	-0.000	0.000	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000000001	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	38.71744	00/31/0118 10:18.33	00002323	-0.000	Inter625t13-0	-0.088	1	2	0.000	11.111	4.6	0.000	0.152	D	F	0.0	0.000	0.209	0.000	1503.500	523.207	0.028	-	-0.000	0.000	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1111101000000001	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	38.73411	00/31/0118 10:18.33	00002324	-0.000	Inter625t13-0	-0.088	1	2	0.000	11.111	4.6	0.000	0.152	D	F	0.0	0.000	0.209	0.000	1503.500	523.207	0.028	-	-0.000	0.000	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000000001	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	38.75077	00/31/0118 10:18.33	00002325	-0.000	Inter625t13-0	-0.088	1	2	0.000	11.111	4.6	0.000	0.152	D	F	0.0	0.000	0.209	0.000	1503.500	523.207	0.028	-	-0.000	0.000	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000000001	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	38.76744	00/31/0118 10:18.33	00002326	-0.000	Inter625t13-0	-0.088	1	2	0.000	11.111	4.6	0.000	0.152	D	F	0.0	0.000	0.209	0.000	1503.500	523.207	0.028	-	-0.000	0.000	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000000001	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	38.78411	00/31/0118 10:18.33	00002327	-0.000	Inter625t13-0	-0.088	1	2	0.000	11.111	4.6	0.000	0.152	D	F	0.0	0.000	0.209	0.000	1503.500	523.207	0.028	-	-0.000	0.000	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000000001	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	38.80078	00/31/0118 10:18.33	00002328	-0.000	Inter625t13-0	-0.088	1	2	0.000	11.111	4.6	0.000	0.152	D	F	0.0	0.000	0.209	0.000	1503.500	523.207	0.028	-	-0.000	0.000	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000000001	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	38.81744	00/31/0118 10:18.33	00002329	-0.000	Inter625t13-0	-0.088	1	2	0.000	11.111	4.6	0.000	0.152	D	F	0.0	0.000	0.209	0.000	1503.500	523.207	0.028	-	-0.000	0.000	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000000001	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	38.83411	00/31/0118 10:18.33	00002330	-0.000	Inter625t13-0	-0.088	1	2	0.000	11.111	4.6	0.000	0.152	D	F	0.0	0.000	0.209	0.000	1503.500	523.207	0.028	-	-0.000	0.000	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000000001	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	38.85078	00/31/0118 10:18.33	00002331	-0.000	Inter625t13-0	-0.088	1	2	0.000	11.111	4.6	0.000	0.152	D	F	0.0	0.000	0.209	0.000	1503.500	523.207	0.028	-	-0.000	0.000	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1111101000000001	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	38.86744	00/31/0118 10:18.33	00002332	-0.000	Inter625t13-0	-0.088	1	2	0.000	11.111	4.6	0.000	0.152	D	F	0.0	0.000	0.209	0.000	1503.500	523.207	0.028	-	-0.000	0.000	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000000001	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	38.88411	00/31/0118 10:18.33	00002333	-0.000	Inter625t13-0	-0.088	1	2	0.000	11.111	4.6	0.000	0.152	D	F	0.0	0.000	0.209	0.000	1503.500	523.207	0.028	-	-0.000	0.000	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1111101000000001	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	38.90078	00/31/0118 10:18.33	00002334	-0.000	Inter625t13-0	-0.088	1	2	0.000	11.111	4.6	0.000	0.152	D	F	0.0	0.000	0.209	0.000	1503.500	523.207	0.028	-	-0.000	0.000	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000000001	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	38.91745	00/31/0118 10:18.33	00002335	-0.000	Inter625t13-0	-0.088	1	2	0.000	11.111	4.6	0.000	0.152	D	F	0.0	0.000	0.209	0.000	1503.500	523.207	0.028	-	-0.000	0.000	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000000001	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	38.93411	00/31/0118 10:18.33	00002336	-0.000	Inter625t13-0	-0.088	1	2	0.000	11.111	4.6	0.000	0.155	D	F	0.0	0.000	0.209	0.000	1503.500	523.207	0.028	-	-0.000	0.000	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000000001	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	38.95078	00/31/0118 10:18.33	00002337	-0.000	Inter625t13-0	-0.088	1	2	0.000	11.111	4.6	0.000	0.155	D	F	0.0	0.000	0.209	0.000	1503.500	523.207	0.028	-	-0.000	0.000	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000000001	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	38.96745	00/31/0118 10:18.33	00002338	-0.000	Inter625t13-0	-0.088	1	2	0.000	11.111	4.6	0.000	0.152	D	F	0.0	0.000	0.209	0.000	1503.500	523.207	0.028	-	-0.000	0.000	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000000001	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	38.98411	00/31/0118 10:18.33	00002339	-0.000	Inter625t13-0	-0.088	1	2	0.000	11.111	4.6	0.000	0.155	D	F	0.0	0.000	0.209	0.000	1503.500	523.207	0.028	-	-0.000	0.000	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000000001	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	39.00078	00/31/0118 10:18.33	00002340	-0.000	Inter625t13-0	-0.088	1	2	0.000	11.111	4.6	0.000	0.152	D	F	0.0	0.000	0.209	0.000	1503.500	523.207	0.028	-	-0.000	0.000	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000000001	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	39.01745	00/31/0118 10:18.33	00002341	-0.000	Inter625t13-0	-0.088	1	2	0.000	11.111	4.6	0.000	0.152	D	F	0.0	0.000	0.209	0.000	1503.500	523.207	0.028	-	-0.000	0.000	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000000001	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	39.03411	00/31/0118 10:18.33	00002342	-0.000	Inter625t13-0	-0.088	1	2	0.000	11.111	4.6	0.000	0.152	D	F	0.0	0.000	0.209	0.000	1503.500	523.207	0.028	-	-0.000	0.000	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000000001	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	39.05078	00/31/0118 10:18.33	00002343	-0.000	Inter625t13-0	-0.088	1	2	0.000	11.111	4.6	0.000	0.152	D	F	0.0	0.000	0.209	0.000	1503.500	523.207	0.028	-	-0.000	0.000	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000000001	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	39.06745	00/31/0118 10:18.33	00002344	-0.000	Inter625t13-0	-0.088	1	2	0.000	11.111	4.6	0.000	0.152	D	F	0.0	0.000	0.209	0.000	1503.500	523.207	0.028	-	-0.000	0.000	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000000001	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	39.08411	00/31/0118 10:18.33	00002345	-0.000	Inter625t13-0	-0.088	1	2	0.000	11.111	4.6	0.000	0.152	D	F	0.0	0.000	0.209	0.000	1503.500	523.207	0.028	-	-0.000	0.000	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000000001	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	39.10078	00/31/0118 10:18.33	00002346	-0.000	Inter625t13-0	-0.088	1	2	0.000	11.111	4.6	0.000	0.152	D	F	0.0	0.000	0.209	0.000	1503.500	523.207	0.028	-	-0.000	0.000	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000000001	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	39.11745	00/31/0118 10:18.33	00002347	-0.000	Inter625t13-0	-0.088	1	2	0.000	11.111	4.6	0.000	0.152	D	F	0.0	0.000	0.209	0.000	1503.500	523.207	0.028	-	-0.000	0.000	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000000001	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	39.13412	00/31/0118 10:18.33	00002348	-0.000	Inter625t13-0	-0.088	1	2	0.000	11.111	4.6	0.000	0.152	D	F	0.0	0.000	0.209	0.000	1503.500	523.207	0.028	-	-0.000	0.000	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000000001	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	39.15078	00/31/0118 10:18.33	00002349	-0.000	Inter625t13-0	-0.088	1	2	0.000	11.111	4.6	0.000	0.152	D	F	0.0	0.000	0.209	0.000	1503.500	523.207	0.028	-	-0.000	0.000	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000000001	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	39.16745	00/31/0118 10:18.33	00002350	-0.000	Inter625t13-0	-0.088	1	2	0.000	11.111	4.6	0.000	0.152	D	F	0.0	0.000	0.209	0.000	1503.500	523.207	0.028	-	-0.000	0.000	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000000001	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	39.18412	00/31/0118 10:18.34	00002351	-0.000	Inter625t13-0	-0.088	1	2	0.000	11.111	4.6	0.000	0.152	D	F	0.0	0.000	0.209	0.000	1503.500	523.207	0.028	-	-0.000	0.000	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000000001	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	39.20078	00/31/0118 10:18.34	00002352	-0.000	Inter625t13-0	-0.088	1	2	0.000	11.111	4.6	0.000	0.155	D	F	0.0	0.000	0.209	0.000	1503.500	523.207	0.028	-	-0.000	0.000	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1111101000000001	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	39.21745	00/31/0118 10:18.34	00002353	-0.000	Inter625t13-0	-0.088	1	2	0.000	11.111	4.6	0.000	0.155	D	F	0.0	0.000	0.209	0.000	1503.500	523.207	0.028	-	-0.000	0.000	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000000001	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	39.23412	00/31/0118 10:18.34	00002354	-0.000	Inter625t13-0	-0.088	1	2	0.000	11.111	4.6	0.000	0.155	D	F	0.0	0.000	0.209	0.000	1503.500	523.207	0.028	-	-0.000	0.000	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000000001	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	39.25079	00/31/0118 10:18.34	00002355	-0.000	Inter625t13-0	-0.088	1	2	0.000	11.111	4.6	0.000	0.155	D	F	0.0	0.000	0.209	0.000	1503.500	523.207	0.028	-	-0.000	0.000	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000000001	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	39.26745	00/31/0118 10:18.34	00002356	-0.000	Inter625t13-0	-0.088	1	2	0.000	11.111	4.6	0.000	0.152	D	F	0.0	0.000	0.209	0.000	1503.500	523.207	0.028	-	-0.000	0.000	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000000001	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	39.28412	00/31/0118 10:18.34	00002357	-0.000	Inter625t13-0	-0.088	1	2	0.000	11.111	4.6	0.000	0.155	D	F	0.0	0.000	0.209	0.000	1503.500	523.207	0.028	-	-0.000	0.000	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1111101000000001	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	39.30079	00/31/0118 10:18.34	00002358	-0.000	Inter625t13-0	-0.088	1	2	0.000	11.111	4.6	0.000	0.155	D	F	0.0	0.000	0.209	0.000	1503.500	523.207	0.028	-	-0.000	0.000	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000000001	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	39.31745	00/31/0118 10:18.34	00002359	-0.000	Inter625t13-0	-0.088	1	2	0.000	11.111	4.6	0.000	0.164	D	F	0.0	0.000	0.209	0.000	1503.500	523.207	0.028	-	-0.000	0.000	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000000001	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
Unknown	39.33412	00/31/0118 10:18.34	00002360	-0.000	Inter625t13-0	-0.088	1	2	0.000	11.111	4.6	0.000	0.173	D	F	0.0	0.000	0.209	0.000	1503.500	523.207	0.028	-	-0.000	0.000	-	-	-	-	-	-	-	PAVEMENT_GENERAL	Urban	F	1011101000000001	0000000000000000	-	-	-	-	-	-	-	-	-	-	Terminate	-	-	-	-	
